Datetime (he),PV Gen (kW/rated kW),System Load (kW),EV fleet/1,EV fleet/2,Site Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW),NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),POI: Max Export (kW),POI: Max Import (kW),Aggregate Energy Max (kWh),Aggregate Energy Min (kWh),Critical Load (kW),Battery: Charge Min (kW)/1,Battery: Charge Max (kW)/1,Battery: Energy Max (kWh)/1,Battery: Energy Min (kWh)/1,Battery: Discharge Min (kW)/1,Battery: Discharge Max (kW)/1,FR Reg Up Max (kW),FR Reg Up Min (kW),FR Reg Down Max (kW),FR Reg Down Min (kW),SR Max (kW),SR Min (kW),NSR Max (kW),NSR Min (kW),LF Reg Up Max (kW),LF Reg Up Min (kW),LF Reg Down Max (kW),LF Reg Down Min (kW),LF Price ($/kW),LF Down Price ($/kW),LF Up Price ($/kW),LF Energy Option Up (kWh/kW-hr),LF Energy Option Down (kWh/kW-hr)
5/15/2057 20:00,0,0,151800,30000,0,0,0.043481449,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/15/2057 21:00,0,0,151800,30000,0,0,0.035051641,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/15/2057 22:00,0,0,151800,30000,0,0,0.027020897,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/15/2057 23:00,0,0,151800,30000,0,0,0.089812781,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 0:00,0,0,151800,30000,0,0,0.081440477,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 1:00,0,0,151800,30000,0,0,0.070585232,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 2:00,0,0,151800,30000,0,0,0.065209881,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 3:00,0,0,151800,30000,0,0,0.064168788,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 4:00,0,0,151800,30000,0,0,0.074366272,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 5:00,0,0,151800,30000,0,0,0.099448336,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 6:00,0.027327829,0,151800,30000,0,0,0.117702622,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 7:00,0.104054118,0,151800,30000,0,0,0.020104893,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 8:00,0.376279731,0,151800,30000,0,0,0.01509626,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 9:00,0.906113156,0,151800,30000,0,0,0.012815477,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 10:00,0.913157336,0,151800,30000,0,0,0.009114922,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 11:00,0.913157336,0,151800,30000,0,0,0.006620279,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 12:00,0.913157336,0,151800,30000,0,0,0.007611892,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 13:00,0.913157336,0,151800,30000,0,0,0.009995909,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 14:00,0.913157336,0,151800,30000,0,0,0.012865314,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 15:00,0.913157336,0,151800,30000,0,0,0.015632742,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 16:00,0.913157336,0,151800,30000,0,0,0.019414502,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 17:00,0.872687182,0,151800,30000,0,0,0.02396455,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 18:00,0.48489162,0,151800,30000,0,0,0.034295918,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 19:00,0.043109248,0,151800,30000,0,0,0.040615603,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 20:00,0,0,151800,30000,0,0,0.051282429,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 21:00,0,0,151800,30000,0,0,0.038200805,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 22:00,0,0,151800,30000,0,0,0.027795938,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/16/2057 23:00,0,0,151800,30000,0,0,0.09501389,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 0:00,0,0,151800,30000,0,0,0.093602534,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 1:00,0,0,151800,30000,0,0,0.08336709,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 2:00,0,0,151800,30000,0,0,0.078358892,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 3:00,0,0,151800,30000,0,0,0.078966248,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 4:00,0,0,151800,30000,0,0,0.086418806,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 5:00,0,0,151800,30000,0,0,0.111643997,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 6:00,0.084875084,0,151800,30000,0,0,0.125145224,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 7:00,0.606708743,0,151800,30000,0,0,0.023276881,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 8:00,0.913157336,0,151800,30000,0,0,0.014935022,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 9:00,0.913157336,0,151800,30000,0,0,0.01332235,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 10:00,0.913157336,0,151800,30000,0,0,0.012457822,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 11:00,0.913157336,0,151800,30000,0,0,0.010228342,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 12:00,0.913157336,0,151800,30000,0,0,0.00989414,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 13:00,0.913157336,0,151800,30000,0,0,0.011603262,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 14:00,0.913157336,0,151800,30000,0,0,0.011793815,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 15:00,0.913157336,0,151800,30000,0,0,0.014545329,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 16:00,0.913157336,0,151800,30000,0,0,0.0171021,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 17:00,0.859707393,0,151800,30000,0,0,0.023249659,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 18:00,0.510372515,0,151800,30000,0,0,0.034573582,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 19:00,0.060375995,0,151800,30000,0,0,0.043911294,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 20:00,0,0,151800,30000,0,0,0.048780939,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 21:00,0,0,151800,30000,0,0,0.038019884,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 22:00,0,0,151800,30000,0,0,0.027493617,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/17/2057 23:00,0,0,151800,30000,0,0,0.091324326,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 0:00,0,0,151800,30000,0,0,0.08248157,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 1:00,0,0,151800,30000,0,0,0.074749604,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 2:00,0,0,151800,30000,0,0,0.066473132,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 3:00,0,0,151800,30000,0,0,0.074007833,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 4:00,0,0,151800,30000,0,0,0.076901486,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 5:00,0,0,151800,30000,0,0,0.106191482,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 6:00,0.088110126,0,151800,30000,0,0,0.124831589,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 7:00,0.619702925,0,151800,30000,0,0,0.021806685,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 8:00,0.913157336,0,151800,30000,0,0,0.013843002,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 9:00,0.913157336,0,151800,30000,0,0,0.015025901,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 10:00,0.913157336,0,151800,30000,0,0,0.015065478,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 11:00,0.913157336,0,151800,30000,0,0,0.013807823,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 12:00,0.913157336,0,151800,30000,0,0,0.013070819,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 13:00,0.913157336,0,151800,30000,0,0,0.010493945,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 14:00,0.913157336,0,151800,30000,0,0,0.011790884,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 15:00,0.913157336,0,151800,30000,0,0,0.010671014,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 16:00,0.913157336,0,151800,30000,0,0,0.013996031,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 17:00,0.864266148,0,151800,30000,0,0,0.020522018,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 18:00,0.475902634,0,151800,30000,0,0,0.030270573,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 19:00,0.03657315,0,151800,30000,0,0,0.04155539,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 20:00,0,0,151800,30000,0,0,0.0457593,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 21:00,0,0,151800,30000,0,0,0.03475042,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 22:00,0,0,151800,30000,0,0,0.026213975,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/18/2057 23:00,0,0,151800,30000,0,0,0.087782868,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 0:00,0,0,151800,30000,0,0,0.077511331,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 1:00,0,0,151800,30000,0,0,0.069918758,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 2:00,0,0,151800,30000,0,0,0.06060555,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 3:00,0,0,151800,30000,0,0,0.058558212,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 4:00,0,0,151800,30000,0,0,0.073888353,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 5:00,0,0,151800,30000,0,0,0.098003376,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 6:00,0.093269202,0,151800,30000,0,0,0.108960678,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 7:00,0.491933589,0,151800,30000,0,0,0.019721692,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 8:00,0.888677317,0,151800,30000,0,0,0.010370525,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 9:00,0.913157336,0,151800,30000,0,0,0.007488765,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 10:00,0.913157336,0,151800,30000,0,0,0.006044953,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 11:00,0.913157336,0,151800,30000,0,0,0.006740579,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 12:00,0.913157336,0,151800,30000,0,0,0.006122934,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 13:00,0.913157336,0,151800,30000,0,0,0.004012938,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 14:00,0.913157336,0,151800,30000,0,0,0.00446901,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 15:00,0.913157336,0,151800,30000,0,0,0.007523065,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 16:00,0.913157336,0,151800,30000,0,0,0.011427952,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 17:00,0.86763499,0,151800,30000,0,0,0.019613851,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 18:00,0.487718796,0,151800,30000,0,0,0.028402151,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 19:00,0.054742278,0,151800,30000,0,0,0.037125013,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 20:00,0,0,151800,30000,0,0,0.041456448,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 21:00,0,0,151800,30000,0,0,0.032767194,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 22:00,0,0,151800,30000,0,0,0.025830303,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/19/2057 23:00,0,0,151800,30000,0,0,0.087586846,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 0:00,0,0,151800,30000,0,0,0.077027811,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 1:00,0,0,151800,30000,0,0,0.07493878,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 2:00,0,0,151800,30000,0,0,0.073704155,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 3:00,0,0,151800,30000,0,0,0.068471931,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 4:00,0,0,151800,30000,0,0,0.06944395,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 5:00,0,0,151800,30000,0,0,0.078151669,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 6:00,0.094977463,0,151800,30000,0,0,0.063763677,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 7:00,0.639880011,0,151800,30000,0,0,0.007297478,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 8:00,0.913157336,0,151800,30000,0,0,0.00256588,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 9:00,0.913157336,0,151800,30000,0,0,0.001162169,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 10:00,0.913157336,0,151800,30000,0,0,0.000491252,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 11:00,0.913157336,0,151800,30000,0,0,0.000344253,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 12:00,0.913157336,0,151800,30000,0,0,-3.64E-05,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 13:00,0.913157336,0,151800,30000,0,0,-3.39E-05,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 14:00,0.897360055,0,151800,30000,0,0,0.000123127,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 15:00,0.720287075,0,151800,30000,0,0,0.000511354,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 16:00,0.722432855,0,151800,30000,0,0,0.002213775,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 17:00,0.590893745,0,151800,30000,0,0,0.013735998,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 18:00,0.40468431,0,151800,30000,0,0,0.02753021,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 19:00,0.056711416,0,151800,30000,0,0,0.035705754,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 20:00,0,0,151800,30000,0,0,0.039119232,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 21:00,0,0,151800,30000,0,0,0.032423098,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 22:00,0,0,151800,30000,0,0,0.025357583,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/20/2057 23:00,0,0,151800,30000,0,0,0.086253899,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 0:00,0,0,151800,30000,0,0,0.074880285,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 1:00,0,0,151800,30000,0,0,0.065488668,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 2:00,0,0,151800,30000,0,0,0.060113318,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 3:00,0,0,151800,30000,0,0,0.05810954,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 4:00,0,0,151800,30000,0,0,0.059359723,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 5:00,0,0,151800,30000,0,0,0.065044352,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 6:00,0.11759875,0,151800,30000,0,0,0.046339527,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 7:00,0.592676688,0,151800,30000,0,0,0.01301584,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 8:00,0.754093822,0,151800,30000,0,0,0.000226514,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 9:00,0.838783183,0,151800,30000,0,0,-0.00127943,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 10:00,0.913157336,0,151800,30000,0,0,-0.004520322,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 11:00,0.913157336,0,151800,30000,0,0,-0.00479413,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 12:00,0.913157336,0,151800,30000,0,0,-0.005282007,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 13:00,0.913157336,0,151800,30000,0,0,-0.001823728,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 14:00,0.913157336,0,151800,30000,0,0,-0.001453672,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 15:00,0.913157336,0,151800,30000,0,0,0.005536524,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 16:00,0.913157336,0,151800,30000,0,0,0.01299406,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 17:00,0.884247904,0,151800,30000,0,0,0.053930233,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 18:00,0.505884136,0,151800,30000,0,0,0.112671524,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 19:00,0.058425241,0,151800,30000,0,0,0.131278524,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 20:00,0,0,151800,30000,0,0,0.162410502,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 21:00,0,0,151800,30000,0,0,0.12289253,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 22:00,0,0,151800,30000,0,0,0.095249116,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/21/2057 23:00,0,0,151800,30000,0,0,0.080233855,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/22/2057 0:00,0,0,151800,30000,0,0,0.069104179,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/22/2057 1:00,0,0,151800,30000,0,0,0.061097782,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/22/2057 2:00,0,0,151800,30000,0,0,0.064220439,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/22/2057 3:00,0,0,151800,30000,0,0,0.06323473,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/22/2057 4:00,0,0,151800,30000,0,0,0.069470086,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/22/2057 5:00,0,0,151800,30000,0,0,0.089259564,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/22/2057 6:00,0.095419941,0,151800,30000,0,0,0.098341903,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/22/2057 7:00,0.598978511,0,151800,30000,0,0,0.016308475,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/22/2057 8:00,0.899363225,0,151800,30000,0,0,0.009696258,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/22/2057 9:00,0.913157336,0,151800,30000,0,0,0.009183521,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/22/2057 10:00,0.913157336,0,151800,30000,0,0,0.010544955,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/22/2057 11:00,0.913157336,0,151800,30000,0,0,0.008997072,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/22/2057 12:00,0.913157336,0,151800,30000,0,0,0.010230101,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/22/2057 13:00,0.913157336,0,151800,30000,0,0,0.011825477,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/22/2057 14:00,0.913157336,0,151800,30000,0,0,0.013127106,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/22/2057 15:00,0.913157336,0,151800,30000,0,0,0.016207042,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
5/22/2057 16:00,0.913157336,0,151800,30000,0,0,0.015953752,0,0,0,0,0,0,0,500000,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
