Datetime (he),PV Gen (kW/rated kW),System Load (kW),EV fleet/1,EV fleet/2,Site Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW),NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),POI: Max Export (kW),POI: Max Import (kW),Aggregate Energy Max (kWh),Aggregate Energy Min (kWh),Critical Load (kW),Battery: Charge Min (kW)/1,Battery: Charge Max (kW)/1,Battery: Energy Max (kWh)/1,Battery: Energy Min (kWh)/1,Battery: Discharge Min (kW)/1,Battery: Discharge Max (kW)/1,FR Reg Up Max (kW),FR Reg Up Min (kW),FR Reg Down Max (kW),FR Reg Down Min (kW),SR Max (kW),SR Min (kW),NSR Max (kW),NSR Min (kW),LF Reg Up Max (kW),LF Reg Up Min (kW),LF Reg Down Max (kW),LF Reg Down Min (kW),LF Price ($/kW),LF Down Price ($/kW),LF Up Price ($/kW),LF Energy Option Up (kWh/kW-hr),LF Energy Option Down (kWh/kW-hr)
2/1/2041 4:00,0,0,144908.0107,30000,0,0,0.076120092,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/1/2041 5:00,0,0,144908.0107,30000,0,0,0.088527455,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/1/2041 6:00,0,0,144908.0107,30000,0,0,0.108190445,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/1/2041 7:00,0.024232115,0,144908.0107,30000,0,0,0.061547395,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/1/2041 8:00,0.099973663,0,144908.0107,30000,0,0,0.0493872,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/1/2041 9:00,0.240903032,0,144908.0107,30000,0,0,0.047246558,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/1/2041 10:00,0.307516376,0,144908.0107,30000,0,0,0.043256669,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/1/2041 11:00,0.239901691,0,144908.0107,30000,0,0,0.03901349,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/1/2041 12:00,0.272852888,0,144908.0107,30000,0,0,0.036453685,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/1/2041 13:00,0.43573849,0,144908.0107,30000,0,0,0.036644213,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/1/2041 14:00,0.453646807,0,144908.0107,30000,0,0,0.038748992,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/1/2041 15:00,0.432222714,0,144908.0107,30000,0,0,0.047302595,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/1/2041 16:00,0.193955036,0,144908.0107,30000,0,0,0.056742343,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/1/2041 17:00,0,0,144908.0107,30000,0,0,0.071112293,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/1/2041 18:00,0,0,144908.0107,30000,0,0,0.071571429,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/1/2041 19:00,0,0,144908.0107,30000,0,0,0.06338095,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/1/2041 20:00,0,0,144908.0107,30000,0,0,0.059247605,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/1/2041 21:00,0,0,144908.0107,30000,0,0,0.055242026,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/1/2041 22:00,0,0,144908.0107,30000,0,0,0.049754808,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/1/2041 23:00,0,0,144908.0107,30000,0,0,0.082647756,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 0:00,0,0,144908.0107,30000,0,0,0.078367976,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 1:00,0,0,144908.0107,30000,0,0,0.075868105,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 2:00,0,0,144908.0107,30000,0,0,0.07264827,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 3:00,0,0,144908.0107,30000,0,0,0.071580325,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 4:00,0,0,144908.0107,30000,0,0,0.073924204,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 5:00,0,0,144908.0107,30000,0,0,0.080367874,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 6:00,0,0,144908.0107,30000,0,0,0.089079426,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 7:00,0.067216038,0,144908.0107,30000,0,0,0.047188278,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 8:00,0.251943576,0,144908.0107,30000,0,0,0.04083864,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 9:00,0.646102608,0,144908.0107,30000,0,0,0.026817805,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 10:00,0.690936892,0,144908.0107,30000,0,0,0.01997933,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 11:00,0.744912919,0,144908.0107,30000,0,0,0.015653962,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 12:00,0.738625973,0,144908.0107,30000,0,0,0.01396461,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 13:00,0.46303737,0,144908.0107,30000,0,0,0.01367695,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 14:00,0.456170446,0,144908.0107,30000,0,0,0.019810918,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 15:00,0.725019084,0,144908.0107,30000,0,0,0.03748478,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 16:00,0.307306782,0,144908.0107,30000,0,0,0.050021548,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 17:00,0.009579766,0,144908.0107,30000,0,0,0.066828767,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 18:00,0,0,144908.0107,30000,0,0,0.069269398,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 19:00,0,0,144908.0107,30000,0,0,0.06213467,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 20:00,0,0,144908.0107,30000,0,0,0.058194095,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 21:00,0,0,144908.0107,30000,0,0,0.055045146,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 22:00,0,0,144908.0107,30000,0,0,0.048685607,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/2/2041 23:00,0,0,144908.0107,30000,0,0,0.079631911,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 0:00,0,0,144908.0107,30000,0,0,0.076024097,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 1:00,0,0,144908.0107,30000,0,0,0.073156244,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 2:00,0,0,144908.0107,30000,0,0,0.072336286,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 3:00,0,0,144908.0107,30000,0,0,0.071020353,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 4:00,0,0,144908.0107,30000,0,0,0.073560223,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 5:00,0,0,144908.0107,30000,0,0,0.079907897,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 6:00,0,0,144908.0107,30000,0,0,0.092469919,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 7:00,0.102949638,0,144908.0107,30000,0,0,0.088100277,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 8:00,0.3823136,0,144908.0107,30000,0,0,0.0603789,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 9:00,0.659194657,0,144908.0107,30000,0,0,0.046875193,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 10:00,0.803456145,0,144908.0107,30000,0,0,0.028138555,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 11:00,0.791146432,0,144908.0107,30000,0,0,0.024914054,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 12:00,0.784182167,0,144908.0107,30000,0,0,0.022832828,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 13:00,0.805630692,0,144908.0107,30000,0,0,0.023252806,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 14:00,0.820130314,0,144908.0107,30000,0,0,0.038094844,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 15:00,0.814147584,0,144908.0107,30000,0,0,0.067224548,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 16:00,0.33160586,0,144908.0107,30000,0,0,0.088858104,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 17:00,0.010524702,0,144908.0107,30000,0,0,0.113048862,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 18:00,0,0,144908.0107,30000,0,0,0.124700931,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 19:00,0,0,144908.0107,30000,0,0,0.114374128,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 20:00,0,0,144908.0107,30000,0,0,0.106996506,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 21:00,0,0,144908.0107,30000,0,0,0.093039223,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 22:00,0,0,144908.0107,30000,0,0,0.083083734,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/3/2041 23:00,0,0,144908.0107,30000,0,0,0.07771201,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 0:00,0,0,144908.0107,30000,0,0,0.073716215,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 1:00,0,0,144908.0107,30000,0,0,0.07069637,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 2:00,0,0,144908.0107,30000,0,0,0.0681645,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 3:00,0,0,144908.0107,30000,0,0,0.069889078,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 4:00,0,0,144908.0107,30000,0,0,0.072868259,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 5:00,0,0,144908.0107,30000,0,0,0.086883539,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 6:00,0,0,144908.0107,30000,0,0,0.11225557,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 7:00,0.091786947,0,144908.0107,30000,0,0,0.064080301,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 8:00,0.413696599,0,144908.0107,30000,0,0,0.054637191,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 9:00,0.298187446,0,144908.0107,30000,0,0,0.039694909,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 10:00,0.182083299,0,144908.0107,30000,0,0,0.036765628,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 11:00,0.313934184,0,144908.0107,30000,0,0,0.03179224,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 12:00,0.269729874,0,144908.0107,30000,0,0,0.03271746,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 13:00,0.201792142,0,144908.0107,30000,0,0,0.032089837,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 14:00,0.25098741,0,144908.0107,30000,0,0,0.034085155,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 15:00,0.296300198,0,144908.0107,30000,0,0,0.042725431,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 16:00,0.032174109,0,144908.0107,30000,0,0,0.056533136,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 17:00,0,0,144908.0107,30000,0,0,0.073186064,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 18:00,0,0,144908.0107,30000,0,0,0.082555951,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 19:00,0,0,144908.0107,30000,0,0,0.072843487,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 20:00,0,0,144908.0107,30000,0,0,0.067341325,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 21:00,0,0,144908.0107,30000,0,0,0.057205589,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 22:00,0,0,144908.0107,30000,0,0,0.05131602,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/4/2041 23:00,0,0,144908.0107,30000,0,0,0.081883796,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 0:00,0,0,144908.0107,30000,0,0,0.081975124,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 1:00,0,0,144908.0107,30000,0,0,0.067621195,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 2:00,0,0,144908.0107,30000,0,0,0.067302944,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 3:00,0,0,144908.0107,30000,0,0,0.070381386,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 4:00,0,0,144908.0107,30000,0,0,0.072185894,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 5:00,0,0,144908.0107,30000,0,0,0.099511557,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 6:00,0,0,144908.0107,30000,0,0,0.124663599,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 7:00,0.132765972,0,144908.0107,30000,0,0,0.06902059,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 8:00,0.475490948,0,144908.0107,30000,0,0,0.052966145,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 9:00,0.656102792,0,144908.0107,30000,0,0,0.036080473,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 10:00,0.677324321,0,144908.0107,30000,0,0,0.030589893,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 11:00,0.270123556,0,144908.0107,30000,0,0,0.028523221,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 12:00,0.180409766,0,144908.0107,30000,0,0,0.02693399,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 13:00,0.535082458,0,144908.0107,30000,0,0,0.029401893,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 14:00,0.413540191,0,144908.0107,30000,0,0,0.034534952,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 15:00,0.405379304,0,144908.0107,30000,0,0,0.042631288,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 16:00,0.061002008,0,144908.0107,30000,0,0,0.055165814,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 17:00,0,0,144908.0107,30000,0,0,0.074284404,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 18:00,0,0,144908.0107,30000,0,0,0.079293433,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 19:00,0,0,144908.0107,30000,0,0,0.072359694,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 20:00,0,0,144908.0107,30000,0,0,0.068029096,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 21:00,0,0,144908.0107,30000,0,0,0.058960691,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 22:00,0,0,144908.0107,30000,0,0,0.048120373,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/5/2041 23:00,0,0,144908.0107,30000,0,0,0.090402692,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 0:00,0,0,144908.0107,30000,0,0,0.076052095,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 1:00,0,0,144908.0107,30000,0,0,0.075036147,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 2:00,0,0,144908.0107,30000,0,0,0.072628271,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 3:00,0,0,144908.0107,30000,0,0,0.073292237,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 4:00,0,0,144908.0107,30000,0,0,0.077816005,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 5:00,0,0,144908.0107,30000,0,0,0.103528184,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 6:00,0,0,144908.0107,30000,0,0,0.12646484,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 7:00,0.011927817,0,144908.0107,30000,0,0,0.069740115,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 8:00,0.308983475,0,144908.0107,30000,0,0,0.051467322,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 9:00,0.38408878,0,144908.0107,30000,0,0,0.037491504,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 10:00,0.46480576,0,144908.0107,30000,0,0,0.028125353,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 11:00,0.52429796,0,144908.0107,30000,0,0,0.028250877,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 12:00,0.489547593,0,144908.0107,30000,0,0,0.029482587,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 13:00,0.435373918,0,144908.0107,30000,0,0,0.028974213,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 14:00,0.233989927,0,144908.0107,30000,0,0,0.034874914,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 15:00,0.117054118,0,144908.0107,30000,0,0,0.041791842,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 16:00,0.095944198,0,144908.0107,30000,0,0,0.05801328,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 17:00,0.006171067,0,144908.0107,30000,0,0,0.072598041,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 18:00,0,0,144908.0107,30000,0,0,0.086043181,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 19:00,0,0,144908.0107,30000,0,0,0.07412423,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 20:00,0,0,144908.0107,30000,0,0,0.063804596,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 21:00,0,0,144908.0107,30000,0,0,0.062672072,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 22:00,0,0,144908.0107,30000,0,0,0.055460293,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/6/2041 23:00,0,0,144908.0107,30000,0,0,0.09271024,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2041 0:00,0,0,144908.0107,30000,0,0,0.086183075,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2041 1:00,0,0,144908.0107,30000,0,0,0.084023686,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2041 2:00,0,0,144908.0107,30000,0,0,0.081125835,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2041 3:00,0,0,144908.0107,30000,0,0,0.08102784,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2041 4:00,0,0,144908.0107,30000,0,0,0.085413115,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2041 5:00,0,0,144908.0107,30000,0,0,0.102485238,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2041 6:00,0,0,144908.0107,30000,0,0,0.132405202,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2041 7:00,0.0116064,0,144908.0107,30000,0,0,0.064739305,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2041 8:00,0.109156855,0,144908.0107,30000,0,0,0.045555618,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2041 9:00,0.342489513,0,144908.0107,30000,0,0,0.032995314,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2041 10:00,0.613904384,0,144908.0107,30000,0,0,0.028143005,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2041 11:00,0.393197283,0,144908.0107,30000,0,0,0.028290104,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2041 12:00,0.323308552,0,144908.0107,30000,0,0,0.02748316,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2041 13:00,0.435660368,0,144908.0107,30000,0,0,0.028119749,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2041 14:00,0.425007023,0,144908.0107,30000,0,0,0.031428218,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2041 15:00,0.615685877,0,144908.0107,30000,0,0,0.04073469,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2041 16:00,0.309402627,0,144908.0107,30000,0,0,0.058333629,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2/7/2041 17:00,0.013757945,0,144908.0107,30000,0,0,0.077921348,0,0,0,0,0,0,0,500000,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
